topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_50ms,loss_rate
/control/control_evaluator/debug/processing_time_ms,Best-Effort,1611,1164.122,1415.477,1490.421,205.941,289.227,,,0.722624
/control/control_evaluator/metrics,Best-Effort,1617,1164.114,1418.295,1499.148,229.084,292.792,,,0.721687
/control/control_validator/debug/marker,Best-Effort,2894,1221.875,1456.273,1632.182,267.289,230.521,,,0.751225
/control/control_validator/debug/processing_time_ms,Best-Effort,2895,1222.854,1456.729,1726.568,270.433,230.889,,,0.75116
/control/control_validator/validation_status,Best-Effort,2896,1222.04,1456.213,1712.902,270.424,230.369,,,0.751074
/control/control_validator/virtual_wall,Best-Effort,2899,1222.667,1456.981,3022.411,273.663,230.772,,,0.750859
/control/trajectory_follower/control_cmd/debug/published_time,Best-Effort,2874,1208.084,1449.664,1535.032,203.547,235.201,,,0.752199
/control/trajectory_follower/controller_node_exe/debug/predicted_trajectory_in_frenet_coordinate,Best-Effort,2890,1202.718,1445.988,1539.373,203.616,235.831,,,0.75112
/control/trajectory_follower/controller_node_exe/debug/resampled_reference_trajectory,Best-Effort,2949,1199.779,1448.124,1546.481,220.166,232.794,,,0.746432
/control/trajectory_follower/controller_node_exe/lateral/debug/processing_time_ms,Best-Effort,2870,1206.85,1447.386,1522.875,203.154,235.192,,,0.752373
/control/trajectory_follower/controller_node_exe/longitudinal/debug/processing_time_ms,Best-Effort,2872,1210.355,1450.347,1538.438,215.424,231.856,,,0.752755
/control/trajectory_follower/controller_node_exe/output/debug_marker,Best-Effort,2869,1208.127,1449.471,1522.65,203.627,234.815,,,0.752949
/control/trajectory_follower/controller_node_exe/output/estimated_steer_offset,Best-Effort,2875,1205.819,1445.65,1535.741,206.244,231.349,,,0.752433
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/lateral,Best-Effort,1600,1164.933,1409.779,1477.909,205.607,286.625,,,0.724233
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw,Best-Effort,1602,1164.908,1411.004,1485.363,211.453,287.564,,,0.724221
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw_deg,Best-Effort,1620,1165.602,1418.487,1490.106,217.394,291.737,,,0.72117
/control/trajectory_follower/lane_departure_checker_node/debug/marker_array,Best-Effort,1608,1169.303,1412.671,1488.153,216.375,288.651,,,0.72295
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms,Best-Effort,1633,1179.038,1422.308,1560.364,269.468,289.013,,,0.719078
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms_diag,Best-Effort,1636,1177.468,1421.904,1544.129,273.049,290.001,,,0.718513
/control/trajectory_follower/lateral/diagnostic,Best-Effort,2880,1206.074,1446.841,1537.054,209.407,231.608,,,0.752045
/control/trajectory_follower/lateral/predicted_trajectory,Best-Effort,2866,1205.811,1445.123,1523.801,203.138,234.829,,,0.753186
/control/trajectory_follower/longitudinal/diagnostic,Best-Effort,2868,1207.577,1448.025,1535.821,206.634,232.151,,,0.753035
/control/vehicle_cmd_gate/debug/processing_time_ms,Best-Effort,1588,1169.292,1410.988,1484.742,198.005,289.867,,,0.726065
/control/vehicle_cmd_gate/is_filter_activated/marker_raw,Best-Effort,2874,1207.787,1449.202,1521.802,203.462,235.597,,,0.752156
/localization/debug/ellipse_marker,Best-Effort,11642,322.097,399.002,402.859,44.688,59.529,,,0.0
/localization/pose_estimator/exe_time_ms,Best-Effort,5812,346.005,399.984,402.864,37.792,54.472,,,0.0
/localization/pose_twist_fusion_filter/debug/processing_time_ms,Best-Effort,11629,322.218,399.135,402.898,44.684,59.75,,,0.0
/localization/pose_twist_fusion_filter/debug/stop_flag,Best-Effort,11624,316.234,397.954,402.461,45.426,58.139,,,0.0
/localization/pose_twist_fusion_filter/pose_instability_detector/debug/diff_pose,Best-Effort,1160,303.248,357.913,367.908,40.562,56.24,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/cyclic_time_ms,Best-Effort,5818,284.677,366.296,396.764,49.24,58.319,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/pipeline_latency_ms,Best-Effort,5816,286.89,367.604,398.508,49.76,59.154,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/processing_time_ms,Best-Effort,5817,285.572,366.668,397.56,49.428,58.529,,,0.0
/localization/util/downsample/pointcloud/debug/published_time,Best-Effort,5811,339.908,400.898,403.716,43.144,62.279,,,0.0
/localization/util/measurement_range/pointcloud/debug/published_time,Best-Effort,5811,293.6,372.048,400.372,49.904,59.686,,,0.0
/localization/util/voxel_grid_downsample/pointcloud/debug/published_time,Best-Effort,5811,323.143,399.712,403.346,49.305,69.164,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/cyclic_time_ms,Best-Effort,5811,341.266,395.289,397.781,37.877,54.691,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/pipeline_latency_ms,Best-Effort,5818,341.035,395.146,397.616,37.979,54.684,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/processing_time_ms,Best-Effort,5808,341.315,395.326,397.822,37.882,54.696,,,0.0
/perception/object_recognition/detection/centerpoint/objects/debug/published_time,Best-Effort,5813,341.238,395.286,397.775,37.884,54.663,,,0.0
/perception/object_recognition/detection/centerpoint/validation/objects/debug/published_time,Best-Effort,5817,341.084,395.231,397.664,37.955,54.665,,,0.0
/perception/object_recognition/detection/clustering/debug/clusters,Best-Effort,5814,341.622,395.52,398.014,37.867,54.616,,,0.0
/perception/object_recognition/detection/clustering/objects/debug/published_time,Best-Effort,5816,341.503,395.416,397.896,37.938,54.66,,,0.0
/perception/object_recognition/detection/clustering/objects_with_feature/debug/published_time,Best-Effort,5818,341.437,395.369,397.886,37.945,54.646,,,0.0
/perception/object_recognition/detection/clustering/shape_estimation/debug/cyclic_time_ms,Best-Effort,5813,341.625,395.479,397.909,37.865,54.652,,,0.0
/perception/object_recognition/detection/clustering/shape_estimation/debug/processing_time_ms,Best-Effort,5809,341.758,395.564,398.026,37.854,54.686,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/cyclic_time_ms,Best-Effort,5813,341.679,395.558,398.048,37.855,54.627,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/pipeline_latency_ms,Best-Effort,5809,341.764,395.614,398.093,37.842,54.658,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/processing_time_ms,Best-Effort,5816,341.54,395.488,397.981,37.913,54.605,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/divided_objects,Best-Effort,5809,341.733,395.521,398.001,37.851,54.683,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/initial_objects,Best-Effort,5817,341.473,395.383,397.856,37.938,54.653,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/merged_objects,Best-Effort,5812,341.688,395.509,397.968,37.856,54.662,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/tracked_objects,Best-Effort,5812,341.659,395.483,397.91,37.853,54.656,,,0.0
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/cyclic_time_ms,Best-Effort,5815,341.55,395.441,397.937,37.913,54.666,,,0.0
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/processing_time_ms,Best-Effort,5806,341.737,395.529,397.998,37.853,54.699,,,0.0
/perception/object_recognition/detection/detection_by_tracker/objects/debug/published_time,Best-Effort,5815,341.592,395.48,397.973,37.914,54.668,,,0.0
/perception/object_recognition/detection/object_association_merger/debug/cyclic_time_ms,Best-Effort,11635,341.067,395.134,397.625,37.908,38.666,,,0.0
/perception/object_recognition/detection/object_association_merger/debug/processing_time_ms,Best-Effort,11611,341.224,395.208,397.719,37.853,38.684,,,0.0
/perception/object_recognition/detection/object_lanelet_filter/debug/pipeline_latency_ms,Best-Effort,5812,341.018,395.042,397.6,37.9,54.708,,,0.0
/perception/object_recognition/detection/object_lanelet_filter/debug/processing_time_ms,Best-Effort,5812,341.047,395.073,397.64,37.901,54.71,,,0.0
/perception/object_recognition/detection/objects/debug/published_time,Best-Effort,5809,341.1,395.101,397.678,37.893,54.726,,,0.0
/perception/object_recognition/detection/objects_before_filter/debug/published_time,Best-Effort,5815,341.006,395.109,397.562,37.946,54.691,,,0.0
/perception/object_recognition/detection/obstacle_pointcloud_based_validator/debug/pipeline_latency_ms,Best-Effort,5809,341.284,395.341,397.824,37.884,54.701,,,0.0
/perception/object_recognition/detection/pointcloud_map_filtered/pointcloud/debug/published_time,Best-Effort,5809,342.214,396.054,398.594,37.812,54.602,,,0.0
/perception/object_recognition/detection/temporary_merged_objects/debug/published_time,Best-Effort,5812,341.142,395.17,397.57,37.896,54.696,,,0.0
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/cyclic_time_ms,Best-Effort,5817,342.335,396.279,398.805,37.884,54.563,,,0.0
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/processing_time_ms,Best-Effort,5801,342.409,396.205,398.819,37.795,54.595,,,0.0
/perception/object_recognition/objects/debug/published_time,Best-Effort,5813,302.689,356.166,359.018,37.607,54.626,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/cyclic_time_ms,Best-Effort,5813,302.684,356.162,359.047,37.607,54.627,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_detail_ms,Best-Effort,5813,302.568,356.045,358.956,37.61,54.633,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_ms,Best-Effort,5816,302.5,356.013,358.838,37.705,54.604,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/cyclic_time_ms,Best-Effort,5826,302.879,356.455,359.401,37.787,54.643,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/input_latency_ms,Best-Effort,5826,340.795,395.001,397.573,38.081,54.695,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/meas_to_tracked_object_ms,Best-Effort,5827,302.742,356.278,359.296,37.783,54.633,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/objects_markers,Best-Effort,5826,302.753,356.283,359.326,37.782,54.636,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/pipeline_latency_ms,Best-Effort,5826,302.92,356.502,359.472,37.787,54.642,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_latency_ms,Best-Effort,5826,302.801,356.352,359.364,37.783,54.638,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_time_ms,Best-Effort,5827,302.741,356.297,359.169,37.815,54.611,,,0.0
/perception/object_recognition/tracking/objects/debug/published_time,Best-Effort,5827,302.825,356.415,359.34,37.783,54.636,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/cyclic_time_ms,Best-Effort,5811,288.028,368.477,399.576,50.002,60.301,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/pipeline_latency_ms,Best-Effort,5811,288.672,368.752,399.802,49.965,59.965,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/processing_time_ms,Best-Effort,5811,287.214,367.571,398.601,49.622,59.192,,,0.0
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/cyclic_time_ms,Best-Effort,5809,342.915,396.774,399.383,37.796,54.568,,,0.0
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/processing_time_ms,Best-Effort,5814,342.716,396.554,399.171,37.806,54.501,,,0.0
/perception/obstacle_segmentation/pointcloud_map_filtered/downsampled/pointcloud/debug/published_time,Best-Effort,5812,342.805,396.7,399.274,37.799,54.542,,,0.0
/perception/obstacle_segmentation/range_cropped/pointcloud/debug/published_time,Best-Effort,5816,290.853,369.235,399.931,49.716,59.615,,,0.0
/perception/obstacle_segmentation/scan_ground_filter/debug/cyclic_time_ms,Best-Effort,5814,346.903,400.942,403.553,37.882,54.64,,,0.0
/perception/obstacle_segmentation/scan_ground_filter/debug/processing_time_ms,Best-Effort,5803,347.045,401.015,403.642,37.865,54.689,,,0.0
/perception/obstacle_segmentation/single_frame/pointcloud/debug/published_time,Best-Effort,5805,347.122,400.968,403.611,37.8,54.609,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/cyclic_time_ms,Best-Effort,5810,342.895,396.719,399.253,37.78,54.541,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/pipeline_latency_ms,Best-Effort,5803,342.943,396.765,399.421,37.799,54.564,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/processing_time_ms,Best-Effort,5813,342.781,396.633,399.211,37.794,54.513,,,0.0
/planning/auto_mode_status/avoidance_by_lane_change_left,Best-Effort,1563,1169.559,1396.874,1451.802,195.335,283.925,,,0.730517
/planning/auto_mode_status/avoidance_by_lane_change_right,Best-Effort,1560,1170.308,1396.377,1451.392,195.375,284.104,,,0.731081
/planning/auto_mode_status/blind_spot,Best-Effort,1588,1165.66,1410.726,1491.035,199.119,288.116,,,0.72616
/planning/auto_mode_status/crosswalk,Best-Effort,1625,1158.754,1415.731,1494.181,213.387,294.564,,,0.720213
/planning/auto_mode_status/goal_planner,Best-Effort,1584,1168.47,1404.73,1488.062,197.497,287.261,,,0.726991
/planning/auto_mode_status/intersection,Best-Effort,1603,1163.834,1412.503,1491.349,211.971,291.679,,,0.723668
/planning/auto_mode_status/intersection_occlusion,Best-Effort,1597,1166.71,1411.415,1495.006,211.315,289.286,,,0.72456
/planning/auto_mode_status/lane_change_left,Best-Effort,1570,1170.906,1399.117,1484.965,195.949,285.646,,,0.729357
/planning/auto_mode_status/lane_change_right,Best-Effort,1579,1169.427,1401.86,1487.452,196.937,286.918,,,0.727899
/planning/auto_mode_status/no_stopping_area,Best-Effort,1583,1166.232,1410.4,1491.125,198.782,286.961,,,0.727069
/planning/auto_mode_status/start_planner,Best-Effort,1592,1165.11,1407.21,1489.251,198.057,288.574,,,0.725801
/planning/auto_mode_status/static_obstacle_avoidance_left,Best-Effort,1616,1158.04,1412.621,1489.147,200.483,292.228,,,0.721667
/planning/auto_mode_status/static_obstacle_avoidance_right,Best-Effort,1603,1160.317,1408.243,1488.229,198.678,289.518,,,0.723954
/planning/auto_mode_status/traffic_light,Best-Effort,1614,1163.21,1412.716,1491.012,212.137,292.612,,,0.721772
/planning/cooperate_status/avoidance_by_lane_change_left,Best-Effort,1631,1157.258,1388.341,1443.652,200.972,286.861,,,0.71889
/planning/cooperate_status/avoidance_by_lane_change_right,Best-Effort,1628,1156.188,1387.665,1443.173,194.666,290.315,,,0.718923
/planning/cooperate_status/blind_spot,Best-Effort,1728,1164.364,1389.502,1466.451,203.235,299.861,,,0.701966
/planning/cooperate_status/crosswalk,Best-Effort,1706,1159.24,1387.339,1465.59,202.687,296.98,,,0.705913
/planning/cooperate_status/goal_planner,Best-Effort,1615,1160.489,1388.53,1445.505,206.3,285.623,,,0.721648
/planning/cooperate_status/intersection,Best-Effort,1725,1163.08,1388.17,1462.34,203.593,299.435,,,0.702227
/planning/cooperate_status/intersection_occlusion,Best-Effort,1725,1163.527,1388.138,1462.317,202.608,299.529,,,0.70233
/planning/cooperate_status/lane_change_left,Best-Effort,1623,1157.097,1387.501,1443.347,194.779,290.025,,,0.720172
/planning/cooperate_status/lane_change_right,Best-Effort,1618,1157.671,1387.773,1443.624,194.706,289.739,,,0.720842
/planning/cooperate_status/no_stopping_area,Best-Effort,1732,1165.037,1390.676,1468.233,203.424,300.45,,,0.701225
/planning/cooperate_status/start_planner,Best-Effort,1614,1160.695,1388.932,1445.794,206.411,285.575,,,0.72182
/planning/cooperate_status/static_obstacle_avoidance_left,Best-Effort,1608,1158.913,1388.806,1444.627,195.017,289.037,,,0.722759
/planning/cooperate_status/static_obstacle_avoidance_right,Best-Effort,1606,1159.138,1388.998,1444.665,194.961,288.764,,,0.723056
/planning/cooperate_status/traffic_light,Best-Effort,1719,1162.393,1387.863,1463.2,202.077,298.582,,,0.703006
/planning/debug/objects_of_interest/blind_spot,Best-Effort,1730,1166.171,1389.275,1468.664,213.267,295.891,,,0.701878
/planning/debug/objects_of_interest/crosswalk,Best-Effort,1707,1159.144,1387.342,1465.52,202.727,296.932,,,0.705537
/planning/debug/objects_of_interest/goal_planner,Best-Effort,402,1174.608,1390.947,1428.155,276.471,322.655,,,0.704194
/planning/debug/objects_of_interest/intersection,Best-Effort,1726,1164.421,1388.557,1466.617,208.389,295.692,,,0.702516
/planning/debug/objects_of_interest/no_stopping_area,Best-Effort,1733,1165.223,1390.663,1468.251,203.038,300.945,,,0.700897
/planning/debug/objects_of_interest/obstacle_cruise,Best-Effort,1381,1250.807,1490.302,1563.994,202.435,250.501,,,0.761197
/planning/debug/objects_of_interest/obstacle_slow_down,Best-Effort,1461,1217.467,1475.083,1550.896,207.882,268.266,,,0.747712
/planning/debug/objects_of_interest/obstacle_stop,Best-Effort,1509,1180.965,1455.168,1478.022,206.832,273.262,,,0.739288
/planning/debug/objects_of_interest/traffic_light,Best-Effort,1719,1161.662,1387.097,1463.118,202.491,298.648,,,0.703314
/planning/hazard_lights_cmd,Best-Effort,1689,1146.867,1384.302,1438.798,194.577,295.981,,,0.708492
/planning/planning_evaluator/debug/processing_time_ms,Best-Effort,1598,1164.338,1408.679,1489.082,210.084,286.201,,,0.724625
/planning/planning_evaluator/metrics,Best-Effort,1589,1162.527,1400.775,1444.356,197.27,287.275,,,0.725609
/planning/planning_factors/avoidance_by_lane_change,Best-Effort,1632,1156.005,1387.917,1442.986,194.777,290.623,,,0.718281
/planning/planning_factors/behavior_path_planner,Best-Effort,1688,1148.22,1384.892,1439.761,194.567,296.132,,,0.708966
/planning/planning_factors/blind_spot,Best-Effort,1727,1163.56,1388.058,1462.04,202.56,299.617,,,0.701882
/planning/planning_factors/crosswalk,Best-Effort,1704,1162.536,1388.412,1476.39,218.019,292.966,,,0.706409
/planning/planning_factors/detection_area,Best-Effort,1729,1164.51,1390.395,1466.408,202.83,300.247,,,0.701536
/planning/planning_factors/dynamic_obstacle_stop,Best-Effort,1260,1261.921,1484.194,1564.921,200.874,239.64,,,0.781931
/planning/planning_factors/goal_planner,Best-Effort,1614,1158.036,1387.982,1444.112,194.83,289.47,,,0.721724
/planning/planning_factors/intersection,Best-Effort,1721,1162.365,1387.862,1462.887,202.238,298.995,,,0.702917
/planning/planning_factors/lane_change_left,Best-Effort,1625,1156.845,1387.816,1443.25,194.806,290.172,,,0.719489
/planning/planning_factors/lane_change_right,Best-Effort,1619,1157.583,1387.644,1443.527,194.656,289.769,,,0.720766
/planning/planning_factors/no_stopping_area,Best-Effort,1730,1165.229,1391.43,1468.46,203.462,300.525,,,0.701673
/planning/planning_factors/obstacle_cruise,Best-Effort,1379,1255.568,1489.433,1561.338,201.582,249.45,,,0.761419
/planning/planning_factors/obstacle_slow_down,Best-Effort,1442,1218.486,1476.234,1551.066,207.552,264.797,,,0.750907
/planning/planning_factors/obstacle_stop,Best-Effort,1513,1184.544,1455.694,1478.469,206.379,272.452,,,0.738462
/planning/planning_factors/out_of_lane,Best-Effort,1251,1258.089,1483.088,1564.822,199.367,236.507,,,0.783564
/planning/planning_factors/run_out,Best-Effort,1749,1164.41,1392.33,1467.344,203.347,302.799,,,0.698084
/planning/planning_factors/side_shift,Best-Effort,1612,1158.174,1388.641,1444.672,195.544,289.017,,,0.721925
/planning/planning_factors/start_planner,Best-Effort,1614,1158.207,1388.518,1444.342,194.935,289.657,,,0.721724
/planning/planning_factors/static_obstacle_avoidance,Best-Effort,1611,1158.339,1388.484,1444.592,194.869,289.033,,,0.721906
/planning/planning_factors/stop_line,Best-Effort,1735,1164.991,1391.073,1468.108,203.386,300.733,,,0.700862
/planning/planning_factors/traffic_light,Best-Effort,1718,1160.634,1386.931,1451.001,202.358,298.259,,,0.703435
/planning/planning_factors/virtual_traffic_light,Best-Effort,1730,1165.94,1392.449,1470.251,208.879,296.881,,,0.701827
/planning/planning_factors/walkway,Best-Effort,1709,1159.371,1387.124,1465.42,202.904,297.548,,,0.705192
/planning/planning_validator/debug/marker,Best-Effort,1318,1250.667,1477.142,1562.543,219.752,247.06,,,0.772641
/planning/planning_validator/debug/processing_time_ms,Best-Effort,1318,1248.887,1476.932,1558.179,213.834,247.6,,,0.772602
/planning/planning_validator/validation_status,Best-Effort,1316,1247.996,1476.228,1557.562,206.747,252.574,,,0.772554
/planning/planning_validator/virtual_wall,Best-Effort,1315,1248.094,1476.292,1557.547,206.777,252.509,,,0.772727
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change,Best-Effort,1724,1161.994,1387.161,1450.565,202.348,298.459,,,0.702348
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change/processing_time_ms,Best-Effort,1713,1159.427,1386.771,1451.52,202.535,297.987,,,0.704502
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/bound,Best-Effort,1687,1159.181,1386.781,1441.184,193.53,294.622,,,0.708736
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner,Best-Effort,1721,1160.823,1386.725,1450.962,202.557,299.099,,,0.702917
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner/processing_time_ms,Best-Effort,1706,1159.689,1386.946,1452.114,202.445,296.924,,,0.705456
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/internal_state,Best-Effort,1708,1161.048,1387.322,1470.035,213.741,292.972,,,0.705669
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left,Best-Effort,1723,1161.812,1387.086,1450.711,202.401,298.559,,,0.702521
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left/processing_time_ms,Best-Effort,1704,1159.094,1387.108,1452.511,202.625,296.922,,,0.706004
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right,Best-Effort,1721,1162.503,1386.869,1469.197,213.051,294.508,,,0.703429
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right/processing_time_ms,Best-Effort,1706,1159.335,1387.025,1452.406,202.527,297.047,,,0.705456
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/root_reference_path,Best-Effort,1526,1177.558,1394.868,1471.948,210.789,274.901,,,0.737033
